2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/peer-as 100
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/local-as/as-number 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.14/transport/local-address 12.0.0.15
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/1/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +interface/ethernet-1/1/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/1/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/1/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/1/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/2/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +interface/ethernet-1/2/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/2/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/2/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/2/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/3/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +interface/ethernet-1/3/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/3/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/3/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/3/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/4/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +interface/ethernet-1/4/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/4/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/4/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -interface/ethernet-1/4/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/1.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/1.0/allowed-peer-as [100]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/2.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/2.0/allowed-peer-as [102]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/3.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/3.0/allowed-peer-as [103]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/4.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/4.0/allowed-peer-as [104]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/allow-multiple-as true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ebgp/maximum-paths 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ibgp/maximum-paths 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/evpn/rapid-update true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/advertise-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/receive-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/description "Connected to ethernet-1/50 on peer leaf1 via intf ethernet-1/1"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/peer-as 100
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/local-as/as-number 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.2/transport/local-address 12.0.0.3
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/description "Connected to ethernet-1/50 on peer leaf2 via intf ethernet-1/2"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/peer-as 102
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/local-as/as-number 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.6/transport/local-address 12.0.0.7
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/description "Connected to ethernet-1/50 on peer leaf3 via intf ethernet-1/3"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/peer-as 103
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/local-as/as-number 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.8/transport/local-address 12.0.0.9
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/description "Connected to ethernet-1/50 on peer leaf4 via intf ethernet-1/4"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/peer-as 104
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/local-as/as-number 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , spine2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.10/transport/local-address 12.0.0.11
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +interface/ethernet-1/49/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +interface/ethernet-1/50/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/49.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/49.0/allowed-peer-as [101]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/50.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/50.0/allowed-peer-as [101]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/allow-multiple-as true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ebgp/maximum-paths 2
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ibgp/maximum-paths 2
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/evpn/rapid-update true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/advertise-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/receive-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/description "Connected to ethernet-1/1 on peer spine2 via intf ethernet-1/50"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/peer-as 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/local-as/as-number 100
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.3/transport/local-address 12.0.0.2
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/description "Connected to ethernet-1/1 on peer spine1 via intf ethernet-1/49"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/peer-as 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/afi-safi/evpn/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/afi-safi/ipv4-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/local-as/as-number 100
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf1 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.15/transport/local-address 12.0.0.14
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +interface/ethernet-1/49/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/49/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +interface/ethernet-1/50/subinterface/0/ipv4/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/max-advertisement-interval 10
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -interface/ethernet-1/50/subinterface/0/ipv6/router-advertisement/router-role/min-advertisement-interval 4
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/49.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/49.0/allowed-peer-as [101]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/50.0/peer-group bgpgroup-ebgp-myfabric
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/dynamic-neighbors/interface/ethernet-1/50.0/allowed-peer-as [101]
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/allow-multiple-as true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ebgp/maximum-paths 2
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/multipath/ibgp/maximum-paths 2
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/afi-safi/ipv6-unicast/evpn/rapid-update true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/advertise-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv4-unicast/ipv4-unicast/receive-ipv6-next-hops true
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , -network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/group/bgpgroup-ebgp-myfabric/afi-safi/ipv6-unicast/admin-state disable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/admin-state enable
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/description "Connected to ethernet-1/2 on peer spine2 via intf ethernet-1/50"
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/peer-as 101
2025-11-12T13:13:04Z , 25 , admin , 10.244.0.25 , leaf2 , eda-telemetry , +network-instance/default/protocols/bgp/neighbor/12.0.0.7/peer-group bgpgroup-ebgp-myfabric
